lagrangian/mu_B,eval/J_Q,eval/J_P,eval/J_B,time/fps,lagrangian/avg_J_D,eval/mean_power_mw,eval/mean_coverage,time/total_timesteps,lagrangian/mu_P,eval/mean_stall_sec,eval/mean_psnr_db,physical/mean_coverage,time/iterations,time/time_elapsed,eval/J_D,tiles/enhancement_freq_max,eval/violation,physical/mean_stall_seconds,eval/mean_n_tiles,tiles/enhancement_freq_std,lagrangian/avg_J_P,rollout/ep_rew_mean,eval/feasible,lagrangian/n_episodes,lagrangian/avg_J_B,physical/mean_n_enhanced_tiles,lagrangian/mu_D,physical/mean_power_mW,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl,train/entropy_loss,train/policy_gradient_loss
0.582077835926594,25.891197506928275,3.7948347743803263,7.5339038400079446,240,0.7672583963653539,12.5,0.8529879207706305,2742336,0.0,0.02523005434758747,52.21902942510149,0.8768106168786827,1587,11381,0.7639764538311781,0.7858796296296297,0.4639764538311781,0.024915842145184098,15.898148148148147,0.25862462068558734,3.794834774380322,22.17002935,0.0,48,7.652509059561211,16.140625,4.822695039542371,12.4999999999996,36.0,15860,0.6973531246185303,0.2,3.2697465419769287,0.21626157407407406,0.0003,5.750965140925514,0.024803877,-2.9301899477287576,-0.025828263814630055
0.5811929777140867,25.88770004102737,3.7948347743803263,7.534513793708011,240,0.7334968287356176,12.5,0.8526484502436475,2744064,0.0,0.02421993204220203,52.20057310415749,0.8771374637819069,1588,11389,0.7346341696353537,0.7945601851851852,0.4346341696353537,0.023793284579807734,15.898148148148147,0.26275523870791223,3.794834774380322,22.162745120000007,0.0,48,7.646056714997108,16.122685185185187,4.82377878161421,12.4999999999996,36.0,15870,0.7176030874252319,0.2,1.4198200702667236,0.21140046296296297,0.0003,5.220564285472587,0.022874843,-2.7159561492778637,-0.026627216576081185
0.5803288417932737,25.91598615737516,3.7948347743803263,7.535090676463926,240,0.8028719668798416,12.5,0.8535852310788457,2745792,0.0,0.023998558042456264,52.21135642035898,0.8601575479895867,1589,11397,0.7321685432576926,0.7511574074074074,0.43216854325769266,0.02586412487067387,15.898148148148147,0.2522618104904661,3.794834774380322,21.74806699,0.0,48,7.654345631674797,16.13425925925926,4.825035961531409,12.4999999999996,36.0,15880,0.7121924161911011,0.2,2.1842336654663086,0.22349537037037037,0.0003,5.594831467557836,0.024518175,-2.7287325187965674,-0.027726696358338274
0.5793346590193967,25.90159278066089,3.7948347743803263,7.5365782512610595,240,0.7465973295244717,12.5,0.8530610219257909,2747520,0.0,0.02488806556800451,52.208308856216526,0.8690531178732992,1590,11405,0.7534868031098725,0.7748842592592593,0.4534868031098725,0.02413194732120302,15.907407407407407,0.2530922450394831,3.794834774380322,21.6263227,0.0,48,7.602326890449231,16.03587962962963,4.82615245485522,12.4999999999996,36.0,15890,0.6922699213027954,0.2,1.4282439947128296,0.24797453703703703,0.0003,5.561830887971101,0.02960351,-2.7718884229660032,-0.02582008628933518
0.5784431440562716,25.916659722067248,3.7948347743803263,7.529789741203051,240,0.8464266942493023,12.5,0.853610021925791,2749248,0.0,0.023203444896943853,52.21168037052522,0.8646050211853605,1591,11413,0.7089561107887322,0.7748842592592593,0.40895611078873223,0.02748352897216925,15.888888888888891,0.2569958923619541,3.794834774380322,21.55505,0.0,48,7.643394014749959,16.111689814814813,4.827518521590843,12.4999999999996,36.0,15900,0.7005319595336914,0.2,4.065048694610596,0.2263888888888889,0.0003,5.455830323696136,0.025300674,-2.725906731464245,-0.025076555016588557
0.5774575754815854,25.916659722067248,3.7948347743803263,7.507376313373039,240,0.6878338462383603,12.5,0.853610021925791,2750976,0.0,0.02240295223476359,52.21168037052522,0.8698701273556366,1592,11420,0.6831334496791781,0.7650462962962963,0.3831334496791781,0.02221992325923288,15.842592592592593,0.2520638388122544,3.794834774380322,21.688911060000006,0.0,48,7.60577257012552,16.03877314814815,4.828488106206438,12.4999999999996,36.0,15910,0.7530261278152466,0.2,5.871124267578125,0.228125,0.0003,5.0724404900162305,0.024579339,-2.6507620696668273,-0.027645650788865706
0.5765723455787087,25.944069028707606,3.7948347743803263,7.5165787023649555,240,0.7277133833908277,12.5,0.8546708234304207,2752704,0.0,0.022443544731280143,52.23922185721872,0.8704879120915204,1593,11428,0.6854555227016705,0.7916666666666666,0.38545552270167055,0.023691550780166618,15.861111111111112,0.2597694114598653,3.794834774380322,22.126510590000002,0.0,48,7.645908038849335,16.12152777777778,4.829557389664916,12.4999999999996,36.0,15920,0.735846221446991,0.2,2.9735889434814453,0.22905092592592594,0.0003,5.082149569635038,0.025954919,-2.839644502710413,-0.025225425556440046
0.5756350055467084,25.96101409534391,3.7948347743803263,7.506764804773528,240,0.7221244153721625,12.5,0.854887314412179,2754432,0.0,0.022657695685359205,52.233135601417246,0.8689040529935753,1594,11436,0.6886471733622073,0.7714120370370371,0.3886471733622073,0.023359647267699745,15.842592592592593,0.2541497837222264,3.794834774380322,21.931040710000005,0.0,48,7.6250639871998835,16.082175925925927,4.830612700703346,12.4999999999996,36.0,15930,0.7464940547943115,0.2,2.7578890323638916,0.23645833333333333,0.0003,5.199337937213756,0.023758037,-2.855308343746044,-0.027867684773755848
0.5747191090782297,25.988607662905224,3.7948347743803263,7.497988854923019,240,0.8057579227905177,12.5,0.8559900321913521,2756160,0.0,0.022447857970700164,52.27129094171162,0.8718264879108705,1595,11444,0.6814632445277651,0.7673611111111112,0.3814632445277651,0.025871602196259037,15.824074074074074,0.2559975660221205,3.792333222270947,21.79724774,0.0,48,7.633641412608495,16.10127314814815,4.831877095510323,12.492766203703304,36.0,15940,0.707396388053894,0.2,4.996240139007568,0.2369212962962963,0.0003,5.33568155059108,0.02599484,-2.833735219637553,-0.030319502158090473
0.5737452652306828,25.98454587623229,3.7948347743803263,7.496319024681736,240,0.7376126155528723,12.5,0.8555301438511989,2757888,0.0,0.02190859114377636,52.24554575432035,0.8711152949477682,1596,11451,0.6644126685470085,0.7667824074074074,0.36441266854700854,0.023529007776752577,15.824074074074074,0.25117838443647744,3.794834774380322,22.00510403,0.0,48,7.610462460981245,16.0625,4.832971127049205,12.4999999999996,36.0,15950,0.6965795159339905,0.2,1.066874384880066,0.22783564814814813,0.0003,5.409030205232126,0.027557883,-2.7123044808705647,-0.03290052274069576
0.5728628202608796,25.98454587623229,3.7948347743803263,7.506423888591372,240,0.8292298681247613,12.5,0.8555301438511989,2759616,0.0,0.022091980490792845,52.24554575432035,0.8924129856212304,1597,11459,0.6711972444438041,0.7800925925925926,0.37119724444380414,0.027088899191684782,15.842592592592593,0.25617455506448944,3.794834774380322,22.041999339999997,0.0,48,7.647022012078716,16.141203703703702,4.8342942017195165,12.4999999999996,36.0,15960,0.6525160074234009,0.2,2.287191390991211,0.2040509259259259,0.0003,6.087228467729356,0.021353042,-2.747690252021507,-0.02316183508546264
0.5719191419888437,25.959332345392607,3.7948347743803263,7.529327230115371,240,0.7369001881671241,12.5,0.8549346577400877,2761344,0.0,0.023761571359573158,52.24152324309614,0.8629504341298566,1598,11467,0.7224052504315392,0.7841435185185185,0.42240525043153926,0.023645562059494883,15.888888888888891,0.2550302531181786,3.794834774380322,22.050939579999998,0.0,48,7.622528691185636,16.07928240740741,4.835386452189934,12.4999999999996,36.0,15970,0.6914461851119995,0.2,1.2424583435058594,0.20983796296296298,0.0003,5.757510181709572,0.022972045,-2.6674551513459948,-0.02960802228534939
0.5709854490103029,25.992373591634323,3.7948347743803263,7.526631866783681,240,0.7302438148771727,12.5,0.8561490095919396,2763072,0.0,0.02451019796101536,52.27138582903641,0.8731468603755032,1599,11474,0.7366163208238605,0.7887731481481481,0.43661632082386054,0.02349844618555031,15.888888888888891,0.25664369762594047,3.794834774380322,22.00014072,0.0,48,7.6265228085836485,16.078125,4.8364620617271274,12.4999999999996,36.0,15980,0.6952070593833923,0.2,2.022191286087036,0.22702546296296297,0.0003,5.413947286870744,0.026022602,-2.8568403756176983,-0.025177580828743953
0.5701453025750804,25.959332345392607,3.7948347743803263,7.506178743970157,240,0.8143104073196445,12.5,0.8549346577400877,2764800,0.0,0.022609806344147953,52.24152324309614,0.8819504979459005,1600,11482,0.685845201790718,0.7795138888888888,0.38584520179071796,0.026405703692832662,15.842592592592593,0.25860090133249264,3.794834774380322,22.09270426,0.0,48,7.663941425911001,16.16840277777778,4.837747837745426,12.4999999999996,36.0,15990,0.7179629802703857,0.2,2.0042076110839844,0.20752314814814815,0.0003,5.4563296450508965,0.025138216,-2.805563635296292,-0.023947161629244134
0.5692252119025754,25.962218140257487,3.7948347743803263,7.514039192819553,240,0.7383552066652626,12.5,0.8550438309438301,2766528,0.0,0.023690408633183762,52.2242323708471,0.8602238773460326,1601,11490,0.7175788819251666,0.7743055555555556,0.4175788819251666,0.023583516558483165,15.861111111111112,0.25748607465475565,3.794834774380322,21.849797939999995,0.0,48,7.631963730997953,16.09664351851852,4.838843725762089,12.4999999999996,36.0,16000,0.6914314031600952,0.2,3.8753111362457275,0.2152199074074074,0.0003,5.6532495083632295,0.020202365,-2.651339993653474,-0.0259576468590509
0.5683472553565166,25.983798104629113,3.7948347743803263,7.504046856105809,240,0.7445125442667893,12.5,0.8560652726404646,2768256,0.0,0.023788674263823337,52.257310933987945,0.8773996130587577,1602,11498,0.7190530013116497,0.7679398148148148,0.41905300131164974,0.023982114560577993,15.842592592592593,0.25415524289970026,3.794834774380322,21.851197609999996,0.0,48,7.648817381576513,16.133680555555557,4.839955007122756,12.4999999999996,36.0,16010,0.7191479206085205,0.2,2.232513427734375,0.24461805555555555,0.0003,5.234625492272554,0.028038481,-2.840102305235686,-0.03218079015129694
0.5675201930208503,25.90914008124661,3.7948347743803263,7.507293862532413,240,0.8712259686544482,12.5,0.8532383980021557,2769984,0.0,0.024193792483741528,52.194196602230214,0.8562259647562326,1603,11506,0.7291762926409726,0.7471064814814815,0.4291762926409726,0.028093813859620394,15.851851851851853,0.25116081629384995,3.794834774380322,21.474744919999992,0.0,48,7.66917506573349,16.17071759259259,4.841383072044392,12.4999999999996,36.0,16020,0.6870356798171997,0.2,2.7542724609375,0.2076388888888889,0.0003,5.758434515087693,0.025093302,-2.7539578446635495,-0.023297093228299034
0.5666035779382159,25.90674161900671,3.7948347743803263,7.512610141226182,240,0.7257979421609179,12.5,0.853148329166847,2771712,0.0,0.023516473307129918,52.18619005525909,0.8724044850759929,1604,11513,0.711467440739571,0.7899305555555556,0.41146744073957103,0.023415779266731704,15.861111111111112,0.25551351054454624,3.794834774380322,21.56671761,0.0,48,7.633353966946242,16.10763888888889,4.842447566899795,12.4999999999996,36.0,16030,0.7191267013549805,0.2,4.989254951477051,0.21041666666666667,0.0003,5.198514376304768,0.023619069,-2.7433925690474332,-0.027041476488941247
0.5657235081288047,25.930196634405657,3.7948347743803263,7.499640376492716,240,0.7398332906840932,12.5,0.854223992161146,2773440,0.0,0.02329133170573693,52.21214734980032,0.8621463747504037,1605,11521,0.7037930204651129,0.7673611111111112,0.40379302046511295,0.023792836698785083,15.833333333333334,0.25345042080265157,3.794834774380322,21.900143729999996,0.0,48,7.647972076235523,16.12962962962963,4.843547150126505,12.4999999999996,36.0,16040,0.7329843044281006,0.2,4.285401821136475,0.24386574074074074,0.0003,5.351722333166334,0.025174199,-2.870337171907778,-0.032467480491915786
0.5647479932876578,26.03503543465393,3.7948347743803263,7.5265780560067155,240,0.6547319175762062,12.5,0.8574596761873022,2775168,0.0,0.024427009738973108,52.30072643505188,0.8769376508784594,1606,11529,0.7424978151795504,0.7702546296296297,0.4424978151795504,0.02109639018706154,15.888888888888891,0.2517369835043935,3.794834774380322,22.253649340000003,0.0,48,7.609794063541258,16.05439814814815,4.844433979920446,12.4999999999996,36.0,16050,0.7067164182662964,0.2,2.3348121643066406,0.21927083333333333,0.0003,5.433122328034154,0.024961878,-2.842901755262304,-0.022970415837200428
0.5639052891784153,25.956945987171622,3.7948347743803263,7.5266010096369795,240,0.7514559988896886,12.5,0.8549066139469397,2776896,0.0,0.024720990742585613,52.208757799270025,0.874465785647353,1607,11536,0.7444678683956978,0.7829861111111112,0.4444678683956978,0.024403009788473762,15.888888888888891,0.25711451067786983,3.794834774380322,22.42035891,0.0,48,7.6629183563030105,16.162037037037038,4.84556261991767,12.4999999999996,36.0,16060,0.6720045804977417,0.2,2.588815689086914,0.22783564814814813,0.0003,5.6504501581192015,0.022279898,-2.905676828490363,-0.02911290839417941
0.5629546754411373,25.910008055496462,3.7948347743803263,7.513448066710555,240,0.7143291020581573,12.5,0.8533876376159211,2778624,0.0,0.0239439377129376,52.194644692347616,0.8620259490759958,1608,11544,0.7202898988551832,0.7696759259259259,0.42028989885518325,0.02315751033513267,15.861111111111112,0.2525084719972047,3.794834774380322,21.952945260000007,0.0,48,7.619754505088789,16.06076388888889,4.846598442672816,12.4999999999996,36.0,16070,0.729367196559906,0.2,1.2774255275726318,0.24207175925925925,0.0003,5.4770259349434465,0.027533947,-2.7892666896184286,-0.028451216529571898
0.562154243585845,25.938763485660434,3.7948347743803263,7.5114274145164215,240,0.7262697058776394,12.5,0.8541315374697483,2780352,0.0,0.02285718012079321,52.20882561262987,0.8747966678197568,1609,11552,0.6955556536294694,0.7760416666666666,0.3955556536294694,0.0236602889230824,15.851851851851853,0.25717659935639087,3.794834774380322,21.984538340000007,0.0,48,7.679827257883088,16.19965277777778,4.84766411693751,12.4999999999996,36.0,16080,0.7301963567733765,0.2,0.8299627900123596,0.22696759259259258,0.0003,5.398580659318854,0.024590038,-2.929113244127344,-0.026172737440922193
0.5612107958174406,25.888154164863398,3.7948347743803263,7.49127107922984,240,0.7297386132010669,12.5,0.8527436333045785,2782080,0.0,0.022304746515847965,52.1739455408304,0.8631934442454322,1610,11559,0.6739878352116199,0.7627314814814815,0.3739878352116199,0.023459202477417115,15.814814814814815,0.25034597185590496,3.794834774380322,21.990050090000004,0.0,48,7.622620892638248,16.078703703703702,4.848738463470513,12.4999999999996,36.0,16090,0.7190169095993042,0.2,1.8968212604522705,0.22760416666666666,0.0003,5.185196929507786,0.022588477,-2.841018066582856,-0.024345026061766677
0.560239029653097,25.897810005607713,3.7948347743803263,7.458790955188806,240,0.6697217394249247,12.5,0.8530689413149642,2783808,0.0,0.018977632294884573,52.173633240943424,0.874365990361469,1611,11566,0.5782392354676061,0.7760416666666666,0.27823923546760615,0.021591788648094037,15.74074074074074,0.2530164118544884,3.794834774380322,22.240808300000005,0.0,48,7.611293534262548,16.05902777777778,4.849662767819075,12.4999999999996,36.0,16100,0.7114237546920776,0.2,2.3030190467834473,0.2193287037037037,0.0003,5.658360053433312,0.023374407,-2.8406041110003435,-0.027616771788301842
0.55930406981815,25.971574296923233,3.7948347743803263,7.462487687784044,240,0.7982255596056002,12.5,0.8553954830117622,2785536,0.0,0.02011351310235959,52.216757575009645,0.8657789941124291,1612,11573,0.6172866466855553,0.7471064814814815,0.31728664668555534,0.025927076232796237,15.75,0.25013616108711034,3.794834774380322,22.163402969999996,0.0,48,7.626016066021173,16.091435185185187,4.850908331718089,12.4999999999996,36.0,16110,0.7204277515411377,0.2,2.3482508659362793,0.23078703703703704,0.0003,5.295242785082923,0.02608826,-2.7240233951144748,-0.026364041068073777
0.5583812527965974,25.959771800114055,3.7948347743803263,7.4833975617626445,240,0.7066388808801264,12.5,0.8546281775461758,2787264,0.0,0.020594962928512806,52.20824478061402,0.8633546696266673,1613,11580,0.6278803451104126,0.78125,0.3278803451104126,0.022747892657405084,15.796296296296296,0.25460835746893556,3.794834774380322,21.813016000000008,0.0,48,7.630873191378977,16.09085648148148,4.8519249289202895,12.4999999999996,36.0,16120,0.694015383720398,0.2,2.7067084312438965,0.2255787037037037,0.0003,5.846924495697022,0.02275953,-2.690218527228744,-0.029824386488784244
0.5575498163723819,25.89568784205456,3.7948347743803263,7.481685697043037,240,0.7822958152684428,12.5,0.8527543391769242,2788992,0.0,0.020747677345956544,52.164669081401655,0.8802803273109793,1614,11587,0.6278995433305614,0.7806712962962963,0.3278995433305614,0.02542197646681639,15.796296296296296,0.25977513227741383,3.794834774380322,22.013602300000002,0.0,48,7.667425430313791,16.17476851851852,4.85313066845846,12.4999999999996,36.0,16130,0.7328172922134399,0.2,4.692085266113281,0.2404513888888889,0.0003,5.047648997660036,0.027788159,-2.813025360637241,-0.03023251558619517
0.5566915446369296,25.88335768957278,3.7948347743803263,7.504083820284115,240,0.6889583955279485,12.5,0.8526339066239537,2790720,0.0,0.02147626747691314,52.174609054213725,0.880487460249421,1615,11594,0.6591106840770382,0.8078703703703703,0.3591106840770382,0.022489940097222768,15.833333333333334,0.2668761864450129,3.794834774380322,22.435766719999997,0.0,48,7.656691305819091,16.14699074074074,4.85410306444728,12.4999999999996,36.0,16140,0.7012617588043213,0.2,2.6402769088745117,0.20925925925925926,0.0003,5.690692514843411,0.021271465,-2.6962914219609013,-0.025654323449082396
0.5557960036248183,25.867230002728277,3.7948347743803263,7.516077202725339,240,0.7562783125611405,12.5,0.8519838175935522,2792448,0.0,0.02277521708699666,52.16644649996729,0.873833716450479,1616,11601,0.694378906083888,0.7621527777777778,0.394378906083888,0.024318183238980665,15.861111111111112,0.2553540793414374,3.794834774380322,22.41345584,0.0,48,7.641783595155476,16.11689814814815,4.855243760228682,12.4999999999996,36.0,16150,0.768750011920929,0.2,3.123157501220703,0.23582175925925927,0.0003,4.6314332255610715,0.025272215,-2.850367295300519,-0.027096067044745993
