physical/mean_power_mW,eval/feasible,eval/mean_power_mw,physical/mean_stall_seconds,eval/mean_coverage,eval/mean_n_tiles,physical/mean_n_enhanced_tiles,eval/J_B,lagrangian/mu_B,lagrangian/avg_J_D,tiles/enhancement_freq_std,eval/J_Q,eval/mean_psnr_db,time/total_timesteps,lagrangian/n_episodes,rollout/ep_rew_mean,physical/mean_coverage,eval/mean_stall_sec,lagrangian/avg_J_P,eval/violation,time/time_elapsed,lagrangian/avg_J_B,eval/J_P,eval/J_D,tiles/enhancement_freq_max,rollout/ep_len_mean,time/fps,lagrangian/mu_D,lagrangian/mu_P,time/iterations,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/approx_kl,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
12.528935185184785,0.0,12.5,0.017451237713321785,0.8522955900090837,15.527777777777779,15.923032407407407,7.355640506775667,1.82368613039882,0.5500122448747284,0.27115905061260254,25.86561124490781,52.17364468922241,839808,48,10.571728220000002,0.8924590829389021,0.01343301536147278,3.8036200119883,0.2860598597811708,3429,7.542472866981252,3.7948347743803263,0.4060598597811708,0.8269675925925926,36.0,244,2.493235424820044,0.8448826033524875,486,-5.537065036208541,0.2,4850,0.0003,0.020157047,1.2639818985153128,0.3864509165287018,-0.026684522896108252,0.5209903717041016,0.23425925925925925
12.543402777777377,0.0,12.5,0.0204253747626769,0.8505777023473313,15.50925925925926,15.950810185185185,7.345733157138902,1.8240809721629272,0.6445368203589666,0.2574704346856816,25.81718410426534,52.131913541426435,841536,48,9.87975388,0.8745178432810582,0.012731422706642001,3.809011749539973,0.2643020346462602,3436,7.557936705642816,3.7948347743803263,0.38430203464626017,0.7777777777777778,36.0,244,2.494546766870941,0.8444051327263374,487,-5.114852011645282,0.2,4860,0.0003,0.022323454,1.3421156854541214,0.2884424328804016,-0.02836527655556522,0.4394723176956177,0.2263888888888889
12.514467592592192,0.0,12.5,0.013399728373201972,0.8475647475021116,15.462962962962962,15.875,7.324189853718092,1.8243788189837304,0.42219716883368125,0.27294777550964444,25.72521797705635,52.09547745349059,843264,48,9.83905316,0.8775025844341866,0.011384344589782625,3.7994242085322676,0.2227831253108848,3443,7.51913872832133,3.7948347743803263,0.3427831253108848,0.8622685185185185,36.0,244,2.4953022597930254,0.8439036932476681,488,-4.914748008162887,0.2,4870,0.0003,0.02231539,1.2324712806277804,0.3057103157043457,-0.027063547704299844,0.45271098613739014,0.22378472222222223
12.572337962962562,0.0,12.5,0.019529149922657033,0.8483844668308155,15.49074074074074,15.900462962962964,7.337923049643277,1.8247118306499748,0.6195473396102221,0.26115843822695556,25.75205994656878,52.120050629011565,844992,48,9.94156837,0.872965382631706,0.011706093575853296,3.8164158909806787,0.23157575286527748,3450,7.533204666497749,3.7948347743803263,0.3515757528652775,0.7991898148148148,36.0,244,2.496551128142051,0.8434447329751198,489,-5.6482519096798365,0.2,4880,0.0003,0.023555635,1.2184048926388775,0.2231539636850357,-0.028843034500325167,0.5408776998519897,0.24091435185185187
12.4999999999996,0.0,12.5,0.01846585463740385,0.8478746950279145,15.537037037037038,15.921875,7.359365229148943,1.8250673860127529,0.5879712191448844,0.2655863483299505,25.73548540462657,52.09940379769364,846720,48,9.69163667,0.8786350315264827,0.013049536892218739,3.794834774380322,0.27329126829050215,3457,7.542222145111263,3.7948347743803263,0.39329126829050215,0.8327546296296297,36.0,244,2.497721056189913,0.8429318199110706,490,-4.975357760323418,0.2,4890,0.0003,0.019838298,1.3170586344268587,0.9403499364852905,-0.024909577168593253,0.45822834968566895,0.2064814814814815
12.550636574073675,0.0,12.5,0.017709858508082307,0.8490892640025379,15.537037037037038,15.954282407407407,7.3593570008328415,1.825461307932066,0.5549691139755919,0.2692232735334898,25.771755413930595,52.12167409606989,848448,48,9.78042746,0.877459959831655,0.012974951651172711,3.8095779172580015,0.27258718899418727,3464,7.557568767725249,3.7948347743803263,0.39258718899418726,0.8315972222222222,36.0,244,2.498808478974852,0.8424557647042156,491,-5.165393937958611,0.2,4900,0.0003,0.025135128,1.2084575157474589,0.18885362148284912,-0.02872136274387163,0.547993540763855,0.22934027777777777
12.521701388888486,0.0,12.5,0.018632498752564414,0.8482726522968317,15.546296296296298,15.898148148148149,7.363044983923669,1.8257880446646002,0.5892945132151698,0.2599473329893646,25.750517374746305,52.118963793144815,850176,48,9.59315742,0.8679524788743833,0.012706202148185285,3.8019118359051607,0.26389930341888024,3471,7.530694693013676,3.7948347743803263,0.38389930341888023,0.7945601851851852,36.0,244,2.4999817152578903,0.8419605442939785,492,-5.1653939017543085,0.2,4910,0.0003,0.02170423,1.2419948705920467,0.6679092645645142,-0.030475431832450408,0.5226883888244629,0.2134837962962963
12.52170138888849,0.0,12.5,0.013378248208552598,0.8484212171116465,15.527777777777779,15.909722222222221,7.354467438744227,1.8261236244452184,0.4207082355804385,0.2714472758885538,25.754891813684214,52.124045394856466,851904,48,10.050278539999999,0.8907410827225887,0.01218714441780581,3.802491805630322,0.2482790554198061,3478,7.53423191224725,3.7948347743803263,0.3682790554198061,0.8449074074074074,36.0,244,2.5007334858468413,0.8414667738080542,493,-5.131353862197311,0.2,4920,0.0003,0.017097231,1.2611871294401311,1.06351900100708,-0.027365630922011202,0.4499514698982239,0.1961226851851852
12.51446759259219,0.0,12.5,0.015215069627602117,0.8480827551023595,15.527777777777779,15.921875,7.354247217833028,1.826469767542381,0.48311697028362416,0.27391050490950597,25.743749438735318,52.11828572310004,853632,48,10.433149760000001,0.8841288981521743,0.01257657523209114,3.799939461880322,0.2609600666786677,3485,7.538457238865106,3.7948347743803263,0.3809600666786677,0.8738425925925926,36.0,244,2.5016412782725506,0.840966622462755,494,-5.451414274286341,0.2,4930,0.0003,0.019746484,1.358564349015554,0.42249053716659546,-0.027491887165578426,0.4200356602668762,0.21412037037037038
12.4999999999996,0.0,12.5,0.019610420518239417,0.8483844668308155,15.564814814814817,15.983217592592593,7.37077110829292,1.826891788467889,0.6216189107833457,0.26408578032189933,25.75205994656878,52.120050629011565,855360,48,10.095231,0.8801267166624174,0.013839845172342338,3.794834774380322,0.2959404582156898,3492,7.5688083702031825,3.7948347743803263,0.4159404582156898,0.8177083333333334,36.0,244,2.5028953255495088,0.8404537093987058,495,-5.489122341297291,0.2,4940,0.0003,0.023159645,1.182171204244649,0.39985406398773193,-0.027181723850986196,0.537758469581604,0.23153935185185184
12.4999999999996,0.0,12.5,0.017881014046224917,0.8466968811826673,15.546296296296298,15.903935185185185,7.3627813896280765,1.8272263115297864,0.5624684815063472,0.25934903480163735,25.702925954239884,52.092751235022725,857088,48,9.761068540000002,0.8780129286443404,0.013577903159656587,3.794834774380322,0.2902913207729438,3499,7.533809224758941,3.7948347743803263,0.4102913207729438,0.7980324074074074,36.0,244,2.5040014967532747,0.8399407963346566,496,-4.875156486475909,0.2,4950,0.0003,0.017917851,1.2858072982894049,0.6446807980537415,-0.029355981809742474,0.48419880867004395,0.2023148148148148
12.52170138888849,0.0,12.5,0.01787631293130349,0.8455214712700464,15.527777777777779,15.877893518518519,7.354808316404199,1.8275403942299793,0.5638800709024729,0.25965469075111797,25.66894261728065,52.06441170205334,858816,48,9.802205289999998,0.8702750439173186,0.013068330170487877,3.8013697706678413,0.27507811253886477,3506,7.525633080077171,3.7948347743803263,0.39507811253886477,0.7934027777777778,36.0,244,2.505111196930531,0.8394442207613262,497,-5.094344681280631,0.2,4960,0.0003,0.024470126,1.230894511717337,0.6020689606666565,-0.026578111261888235,0.47311466932296753,0.23229166666666667
12.507233796295894,0.0,12.5,0.016037557747507244,0.8468475588506662,15.555555555555557,15.851851851851851,7.365896908202018,1.8278147994415956,0.5118107545888883,0.2588175487442252,25.70524388946779,52.078111190312335,860544,48,9.851488770000001,0.8769565687608937,0.013472972305740988,3.797438941046989,0.28448218370491735,3513,7.509762084646563,3.7948347743803263,0.40448218370491734,0.8015046296296297,36.0,244,2.506090723817003,0.8389378181139436,498,-5.1347039805518255,0.2,4970,0.0003,0.019215321,1.3783082395792008,1.1972908973693848,-0.027311295664144888,0.4435111880302429,0.2144097222222222
12.51446759259219,0.0,12.5,0.016616652618511623,0.8468630994529168,15.546296296296296,15.94386574074074,7.363805958524336,1.8281926857429973,0.5219010163272678,0.27216218140028875,25.70622509594722,52.08285824101362,862272,48,10.12328155,0.8841674518678775,0.013338493771273672,3.799009933700838,0.2824667612733825,3520,7.551154520560657,3.7948347743803263,0.4024667612733825,0.84375,36.0,244,2.5070954763578213,0.8384353429481958,499,-5.261688726919669,0.2,4980,0.0003,0.02087529,1.283762791476868,0.7472062706947327,-0.027321874397737835,0.4625898599624634,0.2325810185185185
12.514467592592192,0.0,12.5,0.017811522625265433,0.8446418242733437,15.546296296296296,15.925347222222221,7.362579484110518,1.8285491327472798,0.5599291162077742,0.27098705603042894,25.64703915557506,52.074920276817814,864000,48,10.1354287,0.8836116410739925,0.013325929472391683,3.79924861405898,0.28209680989340397,3527,7.5425788017130175,3.7948347743803263,0.40209680989340396,0.8391203703703703,36.0,244,2.5081952991483405,0.8379334644833433,500,-5.210317952544601,0.2,4990,0.0003,0.021396704,1.3024276432063844,0.7231715321540833,-0.02585970896675631,0.5096770524978638,0.22430555555555556
12.514467592592196,0.0,12.5,0.016882884736338203,0.8454462287872326,15.564814814814815,15.887152777777779,7.3697947056603885,1.828860995284541,0.5364526616680273,0.2654710289697172,25.669853590746857,52.073643541534864,865728,48,9.99891025,0.8773047356962616,0.014072832481052393,3.7996407363304674,0.3044056577204722,3534,7.524745014904432,3.7948347743803263,0.4244056577204722,0.8315972222222222,36.0,244,2.5092364308025106,0.8374325663241694,501,-5.143305375840929,0.2,5000,0.0003,0.019683538,1.3270652262149034,0.5869380831718445,-0.02789861018579729,0.4992995262145996,0.2103587962962963
12.507233796295896,0.0,12.5,0.019448743128679856,0.8458932398280581,15.555555555555557,15.965856481481481,7.365023015426317,1.8292612042050094,0.6199447422934551,0.2660348806847085,25.682253312849877,52.07290970333389,867456,48,9.840699440000002,0.8818818747146977,0.014456092407106538,3.796880811205341,0.3139120573737802,3541,7.5600835681873955,3.7948347743803263,0.4339120573737802,0.8344907407407407,36.0,244,2.510486292658244,0.8369247683521828,502,-5.231970509776363,0.2,5010,0.0003,0.020723572,1.1779557501828228,0.44548290967941284,-0.029270720573280146,0.5526947975158691,0.2181712962962963
12.507233796295896,0.0,12.5,0.015574119904933223,0.8457913888442619,15.564814814814815,15.95949074074074,7.369787267439041,1.8296513658667029,0.49297834812664504,0.2700263805231968,25.67891424224835,52.08394043570354,869184,48,10.08677236,0.8839131766338068,0.014855952462214753,3.797438941046989,0.3257197209684118,3548,7.556064664677435,3.7948347743803263,0.4457197209684118,0.8443287037037037,36.0,244,2.511418738528561,0.8364183657048002,503,-4.870832659580089,0.2,5020,0.0003,0.027089527,1.239661431202182,0.5966237187385559,-0.026908207153556525,0.5051807165145874,0.221875
12.4999999999996,0.0,12.5,0.014421637945848694,0.8458230128451308,15.527777777777777,15.839699074074074,7.354595585487729,1.8299044908977993,0.45456009843331513,0.2724434776827462,25.67814217226028,52.08573936907292,870912,48,10.33883556,0.8893144353667123,0.013752199954915912,3.794834774380322,0.296298182505683,3555,7.501250012438553,3.7948347743803263,0.416298182505683,0.8553240740740741,36.0,244,2.5122551387746443,0.835905452640751,504,-5.281659454769558,0.2,5030,0.0003,0.022965547,1.195113369822502,0.6195588707923889,-0.02893377904849196,0.536119818687439,0.2203125
12.4999999999996,0.0,12.5,0.015104438523670879,0.8460408759817047,15.555555555555557,15.951967592592593,7.366964017197897,1.8302858732597036,0.47512428020142466,0.2729400719578601,25.685145066112387,52.078950071378955,872640,48,10.423297479999999,0.8829378444936778,0.013961645125871525,3.794834774380322,0.30246522220703315,3562,7.5525529447617705,3.7948347743803263,0.42246522220703314,0.859375,36.0,244,2.513142949475148,0.8353925395767018,505,-5.146277867423164,0.2,5040,0.0003,0.026150117,1.3079217493534088,1.3908535242080688,-0.030443874599963977,0.49680715799331665,0.2308449074074074
12.4999999999996,0.0,12.5,0.018716047732747283,0.8447293138165022,15.537037037037038,15.890046296296296,7.357423475771342,1.8306117751334263,0.5919507267108522,0.2630299245371936,25.64837077152573,52.07340473363062,874368,48,9.990633220000001,0.876197381504465,0.013168954861948606,3.794834774380322,0.2777936392888617,3569,7.53036074948913,3.7948347743803263,0.3977936392888617,0.8119212962962963,36.0,244,2.514322826291925,0.8348796265126526,506,-5.266329237266823,0.2,5050,0.0003,0.024935553,1.2972293229014784,0.9685799479484558,-0.031804110185691604,0.5288327932357788,0.24369212962962963
12.4999999999996,0.0,12.5,0.021332052607829333,0.8446197701645475,15.546296296296296,15.91724537037037,7.361377215051502,1.8309620113032072,0.6713413002991611,0.26615439417468634,25.64614738446797,52.08548092530278,876096,48,9.65755355,0.8786479093183819,0.01405300267448891,3.794834774380322,0.3041141969022139,3576,7.540094467912366,3.7948347743803263,0.4241141969022139,0.8275462962962963,36.0,244,2.515701179542673,0.8343667134486034,507,-4.839985045680294,0.2,5060,0.0003,0.023424264,1.1960568676944132,0.7849037647247314,-0.026593688854740727,0.5314425826072693,0.21805555555555556
12.4999999999996,0.0,12.5,0.017792856458129173,0.8450932810742974,15.527777777777779,15.91087962962963,7.354236839978209,1.8313000741676553,0.5666011417126955,0.26223846986171095,25.658647899956264,52.06766576404589,877824,48,9.59836693,0.8710709376959569,0.013231726846060526,3.794834774380322,0.28140428294089875,3583,7.535225145779193,3.7948347743803263,0.40140428294089875,0.8177083333333334,36.0,244,2.516817682396955,0.8338538003845541,508,-4.68997379232336,0.2,5070,0.0003,0.022814104,1.3478127944248695,0.37286803126335144,-0.027352974969134837,0.4792797565460205,0.20167824074074073
12.4999999999996,0.0,12.5,0.017030662210185114,0.8444742156807789,15.518518518518519,15.885416666666666,7.350265874950263,1.8316086500151356,0.5364168691415364,0.2641017463089456,25.643463185208347,52.065368032206806,879552,48,9.85250938,0.8758462193815786,0.013724073538341637,3.794834774380322,0.29443359254124263,3590,7.523430338992095,3.7948347743803263,0.4144335925412426,0.8234953703703703,36.0,244,2.517858724569809,0.8333408873205049,509,-5.09903498755561,0.2,5080,0.0003,0.021788783,1.286190085278617,0.7032997608184814,-0.02479757644339568,0.47998082637786865,0.21533564814814815
12.4999999999996,0.0,12.5,0.01695259887591097,0.8452304437756585,15.537037037037038,15.939814814814815,7.356784712391164,1.8319839427612097,0.5314907896186537,0.27025101851607874,25.66099998827427,52.082294082778,881280,48,9.96285281,0.8842689936244914,0.0129187050898946,3.794834774380322,0.27039416743265704,3597,7.550117098429631,3.7948347743803263,0.39039416743265704,0.8344907407407407,36.0,244,2.5188874515438555,0.8328279742564557,510,-5.1099550847653985,0.2,5090,0.0003,0.025162028,1.310385392330311,1.001782774925232,-0.026992297022499973,0.48094290494918823,0.2152199074074074
12.4999999999996,0.0,12.5,0.01573715834637471,0.845963185877538,15.537037037037038,15.995949074074074,7.357205227422184,1.8324128398474655,0.4896826936793659,0.27094564482016603,25.685741551086835,52.08962800035652,883008,48,10.09929162,0.879807980702879,0.013043509985351394,3.794834774380322,0.27537674529524486,3604,7.5715588345022935,3.7948347743803263,0.39537674529524486,0.8449074074074074,36.0,244,2.519811658278054,0.8323150611924065,511,-5.070341677135891,0.2,5100,0.0003,0.02080649,1.2478788387996178,0.2952575981616974,-0.02905511236059721,0.5149538516998291,0.22685185185185186
12.514467592592192,0.0,12.5,0.016074721253046584,0.8471101054377232,15.537037037037038,15.922453703703704,7.3582707476433304,1.832768637739987,0.5070605616657319,0.27138725588774176,25.71550816859886,52.11087567552269,884736,48,10.119874950000002,0.8862337737436813,0.013108118318156508,3.7999394618803226,0.2773177408371326,3611,7.542319157008586,3.7948347743803263,0.3973177408371326,0.8425925925925926,36.0,244,2.5207793096822186,0.8318149098471073,512,-5.326292046794185,0.2,5110,0.0003,0.019989422,1.166654580390012,0.2572200894355774,-0.029820235571996482,0.5613311529159546,0.23275462962962962
12.507233796295896,0.0,12.5,0.017732689457915805,0.8465103357617974,15.527777777777779,15.889467592592593,7.353593493399459,1.83308088553853,0.5567921651570797,0.27062869439035653,25.70128716451316,52.10435619428245,886464,48,10.13249149,0.8822969331736716,0.0134664662487717,3.797189936033991,0.2896623522111898,3618,7.524899119417235,3.7948347743803263,0.4096623522111898,0.8460648148148148,36.0,244,2.5218712900951115,0.8313078846871922,513,-5.2199410120646155,0.2,5120,0.0003,0.023239516,1.332417372531361,0.44555366039276123,-0.029351297578843378,0.5132333040237427,0.24282407407407408
12.507233796295896,0.0,12.5,0.01750679405571949,0.8467924087640846,15.518518518518519,15.878472222222221,7.349535627320665,1.8333810118261804,0.5537520888837001,0.269610846286934,25.70396488056114,52.106328404957196,888192,48,9.994052319999998,0.8795168743213151,0.013683344910560077,3.7971430683170833,0.2984361220492274,3625,7.520050515060138,3.7948347743803263,0.4184361220492274,0.84375,36.0,244,2.522955670317321,0.8308007423579848,514,-4.94977625740899,0.2,5130,0.0003,0.024248198,1.2023706125992315,0.7760627865791321,-0.02816907385778096,0.5758534669876099,0.23605324074074074
12.507233796295896,0.0,12.5,0.019561715622373514,0.8472635248665886,15.537037037037038,15.924768518518519,7.357245469588911,1.8337435551274799,0.6177693702993741,0.26846523353024415,25.731474884342003,52.105565538823015,889920,48,9.851466929999999,0.880364659437988,0.013946209119437796,3.797387118130322,0.30469019612733367,3632,7.5450173205198,3.7948347743803263,0.42469019612733366,0.8368055555555556,36.0,244,2.5242000937430693,0.8302942101533106,515,-5.167935532110708,0.2,5140,0.0003,0.026020313,1.331649276834947,0.5320997834205627,-0.028810249206920466,0.500903844833374,0.22418981481481481
12.4999999999996,0.0,12.5,0.019708571687807153,0.845133974157603,15.518518518518519,15.872106481481481,7.3500098603948745,1.8340511905276766,0.6266061068850789,0.26455867069944355,25.66111375103912,52.084288480706824,891648,48,9.71211123,0.8766279039769567,0.013432351068851649,3.794834774380322,0.2912064501629054,3639,7.523054160078694,3.7948347743803263,0.4112064501629054,0.8148148148148148,36.0,244,2.525466609010282,0.8297812970892614,516,-4.949163805113899,0.2,5150,0.0003,0.021969412,1.196132129430771,0.3623882532119751,-0.026029852045596474,0.53253173828125,0.22181712962962963
12.507233796295896,0.0,12.5,0.020979471227244487,0.8469728547131586,15.518518518518519,15.936921296296296,7.349993290068305,1.8344356482862179,0.6587824545583768,0.2610777536700445,25.726651454039118,52.08933503656903,893376,48,9.560910159999999,0.8771355401340032,0.013247561418747368,3.796901478243978,0.2827516078574281,3646,7.553783103416513,3.7948347743803263,0.4027516078574281,0.7893518518518519,36.0,244,2.526813565146678,0.8292735507848713,517,-4.971649586712872,0.2,5160,0.0003,0.019894447,1.3814565772259677,0.3862600326538086,-0.029010750261928748,0.4763304591178894,0.21284722222222222
12.4999999999996,0.0,12.5,0.02064261313392993,0.8487812332753499,15.518518518518519,15.941550925925926,7.349541489808757,1.8348246246343152,0.6506201357575991,0.26247566065328715,25.775362494204035,52.11472444256416,895104,48,9.32146745,0.8713387681198019,0.01347530409344238,3.794834774380322,0.28927018356015916,3653,7.555590539238935,3.7948347743803263,0.40927018356015915,0.8020833333333334,36.0,244,2.5281401154860723,0.8287606377208221,518,-4.816279922591315,0.2,5170,0.0003,0.021242013,1.4094212487891868,0.26374316215515137,-0.025175681229059894,0.4426816701889038,0.21996527777777777
12.4999999999996,0.0,12.5,0.018248615103726773,0.8487812332753499,15.472222222222223,15.884837962962964,7.330436932408599,1.8351395212956068,0.5759272876234921,0.26822889583201637,25.775362494204035,52.11472444256416,896832,48,9.572726139999999,0.8810010078216644,0.013248046114685252,3.794834774380322,0.2830489481875266,3660,7.5259586645166285,3.7948347743803263,0.40304894818752657,0.8298611111111112,36.0,244,2.529279933705131,0.8282477246567729,519,-5.039186790254381,0.2,5180,0.0003,0.021223893,1.322618156781903,0.4505068063735962,-0.028757475878767393,0.5117896199226379,0.2230902777777778
12.4999999999996,0.0,12.5,0.016008177820032294,0.8491111985531278,15.50925925925926,15.866319444444445,7.34557136367176,1.8354210472273806,0.501534798439706,0.26911063196943813,25.782677037529755,52.13725021269615,898560,48,10.07903835,0.8877648539990232,0.013193470050079778,3.794834774380322,0.2813521236322138,3667,7.512610372709568,3.7948347743803263,0.4013521236322138,0.8356481481481481,36.0,244,2.53023377070123,0.8277348115927237,520,-5.0597649097442625,0.2,5190,0.0003,0.023245318,1.2579664009588736,0.9850555658340454,-0.0264861247855825,0.5389755368232727,0.23217592592592592
12.514467592592192,0.0,12.5,0.01704307408923285,0.8444039267938684,15.435185185185185,15.80787037037037,7.31127938105864,1.8356398473997348,0.5442961230662159,0.2646565985041984,25.64007183004509,52.076851791071,900288,48,10.17235288,0.8758901263545177,0.012415463967664991,3.799573669856023,0.2569991672042217,3674,7.487520068941641,3.7948347743803263,0.3769991672042217,0.8223379629629629,36.0,244,2.5312945110088956,0.8272337457673637,521,-5.151203393053126,0.2,5200,0.0003,0.020077601,1.325996778960581,0.5934993028640747,-0.0277826098587226,0.4735812544822693,0.21851851851851853
12.4999999999996,0.0,12.5,0.014286166238056808,0.8436450039608436,15.444444444444445,15.864583333333334,7.3147845073911,1.8359167139227204,0.4516052088558906,0.269380614843096,25.620213697191883,52.05871826106383,902016,48,10.31869788,0.8877582034657808,0.012363163427584081,3.794834774380322,0.25551987936458836,3681,7.510746609194222,3.7948347743803263,0.37551987936458836,0.8391203703703703,36.0,245,2.5321235240310354,0.8267208327033145,522,-5.095342611383509,0.2,5210,0.0003,0.019490644,1.239814243051741,0.5474532842636108,-0.021620618664073173,0.46489083766937256,0.20052083333333334
12.4999999999996,0.0,12.5,0.016129922375015177,0.8446681513309056,15.462962962962962,15.875,7.323993664326207,1.8362138057917152,0.5083676500293554,0.2705622877824415,25.64800979448682,52.08655694186465,903744,48,10.32829733,0.8818584902000061,0.012200262308898204,3.794834774380322,0.2517061827015324,3688,7.518836747597916,3.7948347743803263,0.3717061827015324,0.8396990740740741,36.0,245,2.533094443156109,0.8262079196392653,523,-5.3856210479029905,0.2,5220,0.0003,0.020655332,1.3349313783424872,0.6282182931900024,-0.028879153414594905,0.5023833513259888,0.21238425925925927
12.4999999999996,0.0,12.5,0.01732335629990633,0.844269566261461,15.49074074074074,15.844328703703704,7.337624637348199,1.8364723532317342,0.5501864733390592,0.2641826613948735,25.627633039544207,52.08086888847824,905472,48,10.14018059,0.8799520719989615,0.012942442181867056,3.794834774380322,0.2740086849674585,3695,7.503418976007597,3.7948347743803263,0.3940086849674585,0.8177083333333334,36.0,245,2.5341699093394565,0.8256950065752161,524,-5.154523621665107,0.2,5230,0.0003,0.02179121,1.253788850263313,0.6750655770301819,-0.030166452210741462,0.555468738079071,0.23651620370370371
12.507233796295896,0.0,12.5,0.016709696643899843,0.8416653995947944,15.481481481481481,15.889467592592593,7.333639005307837,1.8367861160530996,0.530241407146557,0.27288114674111497,25.557458259295306,52.06162905710847,907200,48,10.18943415,0.8878633697614211,0.013337676082062253,3.797189936033991,0.2851587107795354,3702,7.5255051285461505,3.7948347743803263,0.4051587107795354,0.8501157407407407,36.0,245,2.5351955128573227,0.825187981415301,525,-5.003514623641967,0.2,5240,0.0003,0.021931894,1.23293920898879,0.1636742651462555,-0.02890977925207052,0.5213308930397034,0.2091435185185185
12.4999999999996,0.0,12.5,0.013385959908906765,0.8416405135094548,15.435185185185185,15.855902777777779,7.314180839367012,1.8370583180248874,0.4222631488684087,0.2745502950652378,25.558223436201114,52.07396241564513,908928,48,10.46451094,0.8828524703591719,0.012760391263238769,3.794834774380322,0.2681831970158345,3709,7.50888078871514,3.7948347743803263,0.3881831970158345,0.8668981481481481,36.0,245,2.5359511707294935,0.8246750683512518,526,-5.098539613794397,0.2,5250,0.0003,0.023027083,1.1551704087743053,0.7285751700401306,-0.028890531824004872,0.5816026926040649,0.22864583333333333
12.4999999999996,0.0,12.5,0.016341845812732004,0.8422661211483438,15.416666666666666,15.802083333333334,7.3055157387533844,1.8372688875504746,0.5164208358727844,0.265485275704363,25.581234407521098,52.0649717043909,910656,48,10.429266650000002,0.8863630253839845,0.012400949723176251,3.794834774380322,0.2571374026999685,3716,7.484227810234891,3.7948347743803263,0.3771374026999685,0.8142361111111112,36.0,245,2.5369422228191754,0.8241621552872026,527,-5.468433035744561,0.2,5260,0.0003,0.024391863,1.2717916587988536,0.4811982214450836,-0.02836391833714313,0.5537757873535156,0.2332175925925926
12.4999999999996,0.0,12.5,0.015650300224859148,0.8411854903613069,15.444444444444443,15.802662037037036,7.3172300128448695,1.8374815538079885,0.4952864244185349,0.26597041090807866,25.543947369139534,52.0512644245803,912384,48,10.419431620000001,0.8821051194799613,0.012245057679795257,3.794834774380322,0.2524864713230061,3723,7.4850665030055445,3.7948347743803263,0.3724864713230061,0.8229166666666666,36.0,245,2.537880438880222,0.8236492422231534,528,-4.9728585984971785,0.2,5270,0.0003,0.020857051,1.4128524635676984,1.042264699935913,-0.026926120424091263,0.4532618522644043,0.22274305555555557
12.4999999999996,0.0,12.5,0.016977856920011906,0.8415413480901647,15.444444444444445,15.829282407407407,7.31624925273325,1.8377251176642138,0.5407675343275499,0.2715184913406613,25.55356262284988,52.05017530770715,914112,48,10.266612270000001,0.8830614367926393,0.01197812857320983,3.794834774380322,0.2430292799931894,3730,7.497425542490127,3.7948347743803263,0.3630292799931894,0.8425925925925926,36.0,245,2.5389323577160408,0.8231363291591042,529,-5.224017265107896,0.2,5280,0.0003,0.019946909,1.398196440162482,1.03761887550354,-0.026532516899277214,0.48969727754592896,0.21412037037037038
12.4999999999996,0.0,12.5,0.01662495199557526,0.8409394583332203,15.407407407407407,15.87673611111111,7.299282182401225,1.8380221963815162,0.5268785231392464,0.2721984801928281,25.537209341749776,52.03167382781056,915840,48,10.226326000000002,0.8914992289445491,0.011810318579654007,3.794834774380322,0.23697348682228142,3737,7.518831486920942,3.7948347743803263,0.3569734868222814,0.8246527777777778,36.0,245,2.539949554023889,0.822623416095055,530,-5.10871779123942,0.2,5290,0.0003,0.024449918,1.3593825972742504,2.0431625843048096,-0.030353408996705657,0.45980608463287354,0.2370949074074074
12.4999999999996,0.0,12.5,0.013767566005768317,0.8412205242288415,15.416666666666666,15.885416666666666,7.304823575944643,1.8383288122311539,0.4372262244625582,0.2735862636740816,25.54954034051561,52.031240135994615,917568,48,10.35958576,0.8816513627644055,0.011832448090982934,3.794834774380322,0.23858959953068132,3744,7.522646339855061,3.7948347743803263,0.3585895995306813,0.8674768518518519,36.0,245,2.5407426195850453,0.8221105030310057,531,-4.911939371073688,0.2,5300,0.0003,0.021801103,1.3893147689324838,0.48745664954185486,-0.027807073981535656,0.3979755640029907,0.22100694444444444
12.4999999999996,0.0,12.5,0.01425071358293235,0.8405818760228229,15.379629629629628,15.898148148148149,7.286827270960401,1.8386397786643194,0.44748884053300864,0.27744497448778394,25.527069816914082,52.04318484992857,919296,48,10.32988066,0.887334408590778,0.011034378915833616,3.794834774380322,0.2155924032540063,3751,7.52438657326617,3.7948347743803263,0.3355924032540063,0.8773148148148148,36.0,245,2.541561341686378,0.8215975899669565,532,-5.389956147582443,0.2,5310,0.0003,0.025339348,1.2109826820316139,0.28165051341056824,-0.030042835086998013,0.5604947805404663,0.24149305555555556
12.4999999999996,0.0,12.5,0.01738185787343339,0.8409968789163415,15.379629629629628,15.856481481481481,7.286628645132644,1.838918626181466,0.5495498505146099,0.25935520435322146,25.5383454016815,52.045976968396076,921024,48,10.14316854,0.8769321380485351,0.01107750396351345,3.794834774380322,0.21626577248818396,3758,7.511539006858658,3.7948347743803263,0.33626577248818396,0.8032407407407407,36.0,245,2.5426352163126644,0.8210846769029073,533,-5.263379310678553,0.2,5320,0.0003,0.02164501,1.1694401919841766,0.48391637206077576,-0.02448237442187275,0.5762636661529541,0.2179976851851852
