lagrangian/avg_J_B,eval/J_B,eval/J_P,eval/mean_coverage,eval/mean_n_tiles,time/total_timesteps,physical/mean_stall_seconds,lagrangian/mu_P,lagrangian/avg_J_D,tiles/enhancement_freq_max,eval/mean_stall_sec,physical/mean_n_enhanced_tiles,tiles/enhancement_freq_std,lagrangian/mu_D,eval/mean_psnr_db,time/iterations,lagrangian/avg_J_P,lagrangian/n_episodes,physical/mean_coverage,eval/feasible,physical/mean_power_mW,time/time_elapsed,rollout/ep_rew_mean,eval/violation,rollout/ep_len_mean,eval/J_Q,lagrangian/mu_B,eval/mean_power_mw,eval/J_D,time/fps,train/approx_kl,train/loss,train/explained_variance,train/entropy_loss,train/pds_value_loss,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/clip_range
17.769395589496618,13.807813655963466,7.925272193089234,0.8771039815520251,29.10185185185185,546048,0.4512742024628262,4.423257002504634,13.710595065917978,0.8506944444444444,0.2931797932341114,37.43460648148148,0.1277868181548363,11.590845804465937,52.542790409099176,316,8.64015603127312,48,0.9213568885926383,0.0,28.40711805555551,2308,-389.47539231,19.123514795942885,36.0,26.671454575545837,9.081247902775019,26.041666666666668,8.910428946890185,236,0.01478052,4082.13623046875,0.027114927768707275,-45.29742228190104,712.3690704486988,3150,-0.03267009828101706,0.12991898148148148,0.0003,8117.240129484953,0.2
17.81765787556053,14.04496483570261,7.794331908556251,0.8829695526773774,29.62962962962963,547776,0.44602714902663937,4.435176129715002,13.552536075926596,0.8391203703703703,0.3110537590439441,37.561342592592595,0.12565302891472285,11.624427144655753,52.526642002270115,317,8.767650884146915,48,0.9208245304458619,0.0,28.891782407407533,2315,-390.63463703,19.75494708435566,36.0,26.850866643614083,9.10729204746392,25.694444444444446,9.435650340096798,236,0.02560359,1357.263427734375,0.058185040950775146,-45.30316162109375,688.6448618288393,3160,-0.03718503579083416,0.2285300925925926,0.0003,1908.1686457881221,0.2
17.832558280696556,13.997920370712906,8.428411071139456,0.8774444305128961,29.537037037037038,549504,0.4502141386834605,4.447135476439541,13.674232446093848,0.8292824074074074,0.3028268048130936,37.58391203703704,0.11934605294968972,11.658312725770987,52.46640530521159,318,8.783738689815761,48,0.9233461442885165,0.0,28.891782407407483,2322,-392.7579378100001,20.078903524665293,36.0,26.67482361435229,9.133373443165661,27.777777777777782,9.172572082812929,236,0.014747991,4198.19287109375,0.07800912857055664,-45.320503319634334,826.6768341276381,3170,-0.029217314216549748,0.11359953703703704,0.0003,7966.234224898727,0.2
17.863226723666706,14.172215897456539,8.361013408226151,0.8869698914340048,29.90740740740741,551232,0.46024757373733904,4.458894880873453,13.982983440350985,0.8564814814814815,0.3112312082212967,37.65046296296296,0.1272206533023596,11.692970184371864,52.63681066213943,319,8.703761773564691,48,0.9187554753960138,0.0,28.689236111111224,2329,-396.07540722000005,20.446501201639162,36.0,26.967514069946812,9.159531509974828,27.5462962962963,9.433271895956471,236,0.028277222,722.2926635742188,0.09335637092590332,-45.3016313623499,779.2040887832642,3180,-0.03890053742668695,0.25833333333333336,0.0003,1522.0585200557002,0.2
17.892831643691178,14.222353059235507,8.7474774155314,0.8881542706665565,30.0,552960,0.45613335089296364,4.470690489460611,13.87125596759939,0.8489583333333334,0.3135342652628641,37.70659722222222,0.12992773362456433,11.727348324290864,52.612636183709185,320,8.718243434862954,48,0.9296428828771893,0.0,28.75434027777788,2337,-398.54290696000004,20.953721412097686,36.0,27.002793912030388,9.185763589084056,28.819444444444446,9.50389093733078,236,0.01401766,4311.16162109375,0.16539925336837769,-45.31183855975116,773.3883944264164,3190,-0.03386787874624133,0.12546296296296297,0.0003,7993.71886754919,0.2
17.81018745021312,13.916199311966913,8.026811213228976,0.8843483728581015,29.34259259259259,554688,0.44918415601453227,4.482548614421995,13.658945580374374,0.8263888888888888,0.305845186753662,37.52546296296296,0.12275630294515401,11.7611956882418,52.64072923889944,321,8.74324998455347,48,0.9125735865212824,0.0,28.84114583333338,2344,-397.71870344999996,19.726223122000352,36.0,26.873065855064265,9.21178905770959,26.504629629629633,9.303212596804462,236,0.02412398,1464.2449951171875,0.13697081804275513,-45.32304289076063,877.189459934941,3200,-0.036648252088990474,0.21886574074074075,0.0003,1736.747935655382,0.2
17.83998444571971,13.732897602065274,8.426334680910717,0.8842379871304814,28.962962962962962,556416,0.45951907850819645,4.493702447523322,13.965796350647787,0.8501157407407407,0.29786455157685254,37.58506944444444,0.12377865415985739,11.79581017911842,52.58126397920348,322,8.461533240531073,48,0.9172793624973584,0.0,27.864583333333364,2351,-399.32581846,19.695389595401746,36.0,26.879015167759945,9.23788901882389,27.893518518518523,9.056157312425755,236,0.01639693,2938.7216796875,0.046040475368499756,-45.30123590540003,692.2669306507817,3210,-0.03374885133364135,0.13541666666666666,0.0003,6619.004801432292,0.2
17.905868504208378,13.837077858817887,9.270516245141877,0.8821285307338149,29.194444444444443,558144,0.45888702671520487,4.505763406519631,13.95356235022746,0.8449074074074074,0.2914838906465313,37.71643518518518,0.12682778939019443,11.830394084993987,52.67614054045828,323,8.824383598523644,48,0.9235942082887076,0.0,29.079861111111185,2358,-402.37669101000006,20.44499466054365,36.0,26.81538923967337,9.26415369008441,30.55555555555556,8.857400556583885,236,0.02764834,774.8479614257812,0.04496389627456665,-45.315536668565535,805.8737899921558,3220,-0.036510201203809295,0.2609375,0.0003,2043.3500617133247,0.2
17.869396058761733,13.77187234901418,9.210002200712594,0.8819266250328438,29.046296296296294,559872,0.45902176140294737,4.51745512492096,13.975630675085947,0.8425925925925926,0.2868608206011635,37.6412037037037,0.12192129106872125,11.865033161681701,52.56733360170126,324,8.676687360531528,48,0.9164584612258373,0.0,28.64583333333337,2366,-404.54653959,20.18112704693123,36.0,26.81160919276446,9.290327180231314,30.324074074074076,8.719252497204458,236,0.014394794,3290.91455078125,0.07759171724319458,-45.3518393057364,794.6973395806772,3230,-0.029107500816246978,0.11967592592592592,0.0003,6573.554370117187,0.2
17.788018758960487,13.476900709961905,9.773473943159276,0.8803264344617064,28.425925925925924,561600,0.45219793027562866,4.529699262634402,13.753074367505308,0.8402777777777778,0.27101768737614257,37.483217592592595,0.12477589593750306,11.899115847600465,52.57819418405739,325,8.897655085377096,48,0.9223977735363463,0.0,29.31857638888896,2373,-404.46008936,19.963603924880317,36.0,26.75760576426048,9.316297227128715,32.17592592592593,8.233229271759134,236,0.025615023,1270.734619140625,0.10406404733657837,-45.33311407301161,776.4269731945461,3240,-0.0342435274583598,0.20561342592592594,0.0003,2030.8879970974392,0.2
17.6684783581902,13.34110262522079,9.861470806027642,0.8789912327408272,28.120370370370367,563328,0.44911457651419184,4.541431073982026,13.635758968836496,0.8541666666666666,0.2597274122427539,37.23668981481482,0.1285260822346638,11.932905245022555,52.5352740640594,326,8.692724539049612,48,0.9199045208552967,0.0,28.587962962963054,2380,-402.07231067,19.582182685683744,36.0,26.704411822165298,9.34196842302419,32.523148148148145,7.899609254435313,236,0.016074233,3839.736328125,0.06728404760360718,-45.345208952162004,874.8388487992463,3250,-0.032991545274853706,0.15133101851851852,0.0003,5804.671273690683,0.2
17.780015156551734,13.834687785432129,9.683533444820986,0.8795146097185848,29.175925925925924,565056,0.445826215273868,4.553785768335461,13.565293650459312,0.8246527777777778,0.27764174287094784,37.45601851851852,0.12194017411437136,11.966518479148704,52.57600825246087,327,8.941877741373679,48,0.9146111899522587,0.0,29.427083333333403,2387,-402.13961228000005,20.42117273282405,36.0,26.723894131891523,9.367918460915568,31.82870370370371,8.422951502570935,236,0.022181584,1380.544189453125,0.05864006280899048,-45.34280702096444,887.8442006782249,3260,-0.03661855043222507,0.22025462962962963,0.0003,2186.992788809317,0.2
17.662678234480833,13.832218441077359,9.03745649985422,0.8819313733970621,29.14814814814815,566784,0.44858008159759505,4.565068642812868,13.643950862548222,0.8356481481481481,0.28509704987883816,37.213541666666664,0.124189672489433,12.000328356305074,52.654602672168444,328,8.513149790963011,48,0.9142887240257058,0.0,28.139467592592617,2395,-403.04227568000005,20.023557455587966,36.0,26.805885049347594,9.39357515650177,29.861111111111114,8.673882514656386,236,0.015253298,3961.02392578125,0.1196664571762085,-45.32506746362757,803.4898781741107,3270,-0.03759532210037664,0.1451388888888889,0.0003,6972.928611472801,0.2
17.784409044888356,13.760554257203355,8.887297439222278,0.8831530247559979,28.990740740740744,568512,0.4488627125140802,4.57737462286759,13.655156379242193,0.8420138888888888,0.2825931865655978,37.473958333333336,0.1247879628506142,12.034166247253179,52.65997758789778,329,8.922392021888932,48,0.9191518927107258,0.0,29.40538194444446,2402,-405.39127454999993,19.72236572124004,36.0,26.833862696112906,9.41953617911399,29.28240740740741,8.594514024814403,236,0.023639813,1552.2935791015625,0.05800342559814453,-45.32518878512912,685.246733933908,3280,-0.03073852667671249,0.21903935185185186,0.0003,2502.342840576172,0.2
17.750404980047957,13.583649686167059,9.618243181415245,0.8780285069243599,28.60185185185185,570240,0.44452702523480775,4.589576709140223,13.529404654797922,0.8628472222222222,0.26491468127058926,37.41319444444444,0.13332250491272332,12.067689758890173,52.50186197874874,330,8.880834509053075,48,0.9296905813670739,0.0,29.296875000000032,2409,-406.4815444899999,19.754271863683655,36.0,26.68708559215557,9.44541219156411,31.712962962962965,8.072378996101351,236,0.013702125,4127.4111328125,0.09979057312011719,-45.333102007265445,770.726835681774,3290,-0.030079240487302067,0.1021412037037037,0.0003,8521.085505280671,0.2
17.618448266014177,13.408432959556102,8.791251710507737,0.8752466376871638,28.259259259259256,571968,0.4430976110413059,4.601890914179558,13.467776574968086,0.8587962962962963,0.26780680643286375,37.12731481481482,0.13015977244382973,12.101059200327594,52.45511614534582,331,8.92568201573387,48,0.9187494846336606,0.0,29.44155092592596,2416,-405.4511437399999,18.82501608312944,36.0,26.602424758676126,9.470958312229145,28.93518518518519,8.145331413065604,236,0.023502694,1188.1732177734375,0.09201329946517944,-45.33458403128165,932.4143133728593,3300,-0.03399219209052346,0.22517361111111112,0.0003,1761.1112146448206,0.2
17.740599527539626,13.540432206478286,8.469076328373497,0.879573332843397,28.564814814814813,573696,0.4517474703397905,4.6136924715500305,13.721383630662539,0.8258101851851852,0.2777102002044885,37.375,0.12044283867193482,12.13506265940425,52.614465677118936,332,8.720622948189119,48,0.9244226300004563,0.0,28.68923611111117,2424,-408.16780545,18.920812813977868,36.0,26.725035983155706,9.496809811047994,27.89351851851852,8.431304279126087,236,0.017253015,3274.989013671875,0.06793773174285889,-45.33946629276982,855.8385268176044,3310,-0.03481413426084651,0.15225694444444443,0.0003,5600.722907624421,0.2
17.678696695098903,13.47883619726773,8.376177477551558,0.873881899522302,28.38888888888889,575424,0.4371078177187336,4.626123108710365,13.277280504714021,0.8420138888888888,0.2683362778745044,37.270254629629626,0.12704489219902096,12.167955860666035,52.438151881985846,333,8.972254864133758,48,0.9225285724563299,0.0,29.59346064814828,2431,-408.12408847000006,18.495971458899906,36.0,26.558230458590444,9.52250655278574,27.546296296296305,8.160957784080617,236,0.024195246,1990.2442626953125,0.09425342082977295,-45.31586959273727,959.7540293022438,3320,-0.038281969134523364,0.2089699074074074,0.0003,1887.9208204481338,0.2
17.721030113417257,13.681502776453321,8.752415654344944,0.8773775842739963,28.824074074074076,577152,0.45238728906827663,4.637739316038789,13.75680389926309,0.8402777777777778,0.27387858259663145,37.339120370370374,0.12269709387348586,12.202047870414193,52.51157748698288,334,8.646482931369565,48,0.9219611769018751,0.0,28.43605324074086,2438,-409.33817885999997,19.244648842184464,36.0,26.664379311855537,9.548309128069285,28.819444444444446,8.330730411386199,236,0.014520587,4158.40087890625,0.07763147354125977,-45.32737031159578,937.7855300832678,3330,-0.02943176715462296,0.1140625,0.0003,7800.55232566551,0.2
17.833241016447538,13.670571933594367,8.879509040077323,0.8741972650281985,28.76851851851852,578880,0.4509912558597981,4.650016384030349,13.686282340562046,0.8668981481481481,0.2679552773637293,37.578125,0.13044874030431608,12.235963576265597,52.41007519343918,335,8.910827196623943,48,0.9188768032528493,0.0,29.267939814814877,2446,-413.37639021,19.190631219124327,36.0,26.57055001352477,9.574392230610403,29.16666666666667,8.160550245452638,236,0.018965295,735.2608642578125,0.10518515110015869,-45.338698902836555,919.7477937345152,3340,-0.032331115702443104,0.1700810185185185,0.0003,1907.5246900770398,0.2
17.758458122223058,13.512883535510698,8.859729123123856,0.8767915686801127,28.444444444444443,580608,0.45787276601819143,4.6613148273668585,13.918892821845319,0.8709490740740741,0.26284578480240245,37.41550925925926,0.1323229409412182,12.27046080832021,52.51018445480156,336,8.51937733460373,48,0.9264016410275226,0.0,28.059895833333393,2453,-415.90078216999996,18.865181602242952,36.0,26.653711354625802,9.60028837591596,29.16666666666667,8.012568943608398,236,0.014967202,3158.151123046875,0.07288140058517456,-45.3312139723036,727.0864197448448,3350,-0.030658269949533322,0.12002314814814814,0.0003,6751.527652994791,0.2
17.719604082704844,13.520739259164314,8.757103616284317,0.8769256851216628,28.453703703703706,582336,0.4503967279450805,4.67319422733054,13.690388683826754,0.8454861111111112,0.26736529777451007,37.34143518518518,0.12490579406795643,12.304386780029777,52.434750535201374,337,8.75175998547266,48,0.9175578217686087,0.0,28.841145833333385,2460,-416.13144308000005,18.90631502937552,36.0,26.660334422775573,9.626087386122723,28.819444444444446,8.148472153926887,236,0.023060907,1758.58056640625,0.08944302797317505,-45.32650366889106,993.1143219771209,3360,-0.031591385977204754,0.2029513888888889,0.0003,1910.5211862069589,0.2
17.651093763855215,13.290093438054512,8.653543678480874,0.8745865722838335,28.009259259259263,584064,0.45204863695392955,4.684973460524928,13.738744098873335,0.8350694444444444,0.2621426454917985,37.203125,0.12634570198120398,12.33843364027696,52.44339968512016,338,8.711693277755067,48,0.9238667188236307,0.0,28.725405092592652,2468,-416.08682514,18.393535000471466,36.0,26.58467941191333,9.65171512053236,28.472222222222225,7.96989788393608,236,0.016752757,3162.019775390625,0.09158945083618164,-45.32175917448821,808.8982845942179,3370,-0.036542863332390506,0.14537037037037037,0.0003,6902.619612630208,0.2
17.669306593806056,13.471621615439906,8.203726102552706,0.8777852918659722,28.37037037037037,585792,0.4488821591603878,4.696839130568094,13.6552965189524,0.8391203703703703,0.2760708258493442,37.232638888888886,0.1266479895477228,12.372271881574342,52.46259341107416,339,8.746268017266306,48,0.9219442095825919,0.0,28.84837962962963,2475,-416.58891965000004,18.55947364165636,36.0,26.677998038009232,9.677388387016876,27.083333333333332,8.404125923663747,236,0.026198622,2028.3621826171875,0.022814810276031494,-45.30712951377586,1096.4752224251076,3380,-0.03817628158808306,0.23940972222222223,0.0003,1733.695566700123,0.2
17.70503861614961,13.48370337640742,8.141600531882178,0.8764649012768521,28.39814814814815,587520,0.442909966959948,4.709153656858882,13.47194907175885,0.8587962962962963,0.27817952096776194,37.28703703703704,0.13012009130551871,12.40565175425374,52.488502591639076,340,8.925810516315147,48,0.9249020930650935,0.0,29.448784722222243,2482,-416.8116409700001,18.5608450051199,36.0,26.640590171643577,9.70315098355725,26.736111111111114,8.455541096830306,236,0.013411454,2640.8173828125,0.11037230491638184,-45.32282425209328,841.3454404407078,3390,-0.029128111088303505,0.10787037037037037,0.0003,6467.149066840278,0.2
17.720267390725635,13.34404762850822,8.818201534644714,0.8722780599208401,28.101851851851848,589248,0.4454316553197896,4.721111339819229,13.519695282707323,0.8414351851851852,0.26289424681200396,37.33043981481482,0.12564811832470624,12.439150992460508,52.35329973316946,341,8.783073184139143,48,0.9235952962921672,0.0,28.906250000000053,2490,-417.3115300199999,18.645723703563384,36.0,26.512705830387556,9.728951652034064,29.050925925925927,8.00347454041045,236,0.021677123,565.3201904296875,0.10021597146987915,-45.31249789485225,931.2662587130511,3400,-0.03543558604670344,0.19236111111111112,0.0003,2366.176777479384,0.2
